label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
1,158088.0,chr6,227524,231145,GM12878|chr6:227524-231145,chr6,389232,396646,GM12878|chr6:389232-396646
1,221957.0,chr6,2841511,2842009,GM12878|chr6:2841511-2842009,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,221366.0,chr6,2842219,2842600,GM12878|chr6:2842219-2842600,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,217404.0,chr6,2846400,2846562,GM12878|chr6:2846400-2846562,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,216766.0,chr6,2846851,2847200,GM12878|chr6:2846851-2847200,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,216616.0,chr6,2847200,2847350,GM12878|chr6:2847200-2847350,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,214790.0,chr6,2848968,2849176,GM12878|chr6:2848968-2849176,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,214412.0,chr6,2849285,2849554,GM12878|chr6:2849285-2849554,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,177243.0,chr6,11830175,11831063,GM12878|chr6:11830175-11831063,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
1,172343.0,chr6,11832950,11835963,GM12878|chr6:11832950-11835963,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
1,1034686.0,chr6,14209975,14210200,GM12878|chr6:14209975-14210200,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
1,1026181.0,chr6,14218613,14218705,GM12878|chr6:14218613-14218705,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
1,228015.0,chr6,15900672,15901200,GM12878|chr6:15900672-15901200,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,225940.0,chr6,15902000,15903275,GM12878|chr6:15902000-15903275,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,225565.0,chr6,15903465,15903650,GM12878|chr6:15903465-15903650,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,346636.0,chr6,16412958,16413200,GM12878|chr6:16412958-16413200,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,344501.0,chr6,16414600,16415335,GM12878|chr6:16414600-16415335,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,344247.0,chr6,16415480,16415589,GM12878|chr6:16415480-16415589,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,248493.0,chr6,16511191,16511343,GM12878|chr6:16511191-16511343,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,246271.0,chr6,16511617,16513565,GM12878|chr6:16511617-16513565,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,245248.0,chr6,16514441,16514588,GM12878|chr6:16514441-16514588,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,1821801.0,chr6,26035200,26035400,GM12878|chr6:26035200-26035400,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,1821784.0,chr6,26035400,26035417,GM12878|chr6:26035400-26035417,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,907311.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,916348.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,1590283.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27780684,27784178,GM12878|chr6:27780684-27784178
1,822313.0,chr6,26275200,26275400,GM12878|chr6:26275200-26275400,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,831350.0,chr6,26275200,26275400,GM12878|chr6:26275200-26275400,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,822278.0,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,831315.0,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,735001.0,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,734861.0,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,734450.0,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,733801.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,733677.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,652207.0,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,652067.0,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,651656.0,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,651007.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,650883.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,648207.0,chr6,27126123,27126200,GM12878|chr6:27126123-27126200,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,645007.0,chr6,27129302,27129400,GM12878|chr6:27129302-27129400,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,369634.0,chr6,27487400,27487567,GM12878|chr6:27487400-27487567,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,55601.0,chr6,27801563,27801600,GM12878|chr6:27801563-27801600,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,55201.0,chr6,27801600,27802000,GM12878|chr6:27801600-27802000,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,58889.0,chr6,31105648,31105800,GM12878|chr6:31105648-31105800,chr6,31164688,31167051,GM12878|chr6:31164688-31167051
1,117340.0,chr6,31514200,31514313,GM12878|chr6:31514200-31514313,chr6,31631652,31634800,GM12878|chr6:31631652-31634800
1,150489.0,chr6,35269400,35269419,GM12878|chr6:35269400-35269419,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
1,149908.0,chr6,35269765,35270000,GM12878|chr6:35269765-35270000,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
1,168665.0,chr6,35995000,35995144,GM12878|chr6:35995000-35995144,chr6,36163808,36165458,GM12878|chr6:36163808-36165458
1,119052.0,chr6,37016321,37018800,GM12878|chr6:37016321-37018800,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,118647.0,chr6,37018800,37019205,GM12878|chr6:37018800-37019205,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,118070.0,chr6,37019588,37019782,GM12878|chr6:37019588-37019782,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,265260.0,chr6,41752463,41752555,GM12878|chr6:41752463-41752555,chr6,42017814,42018954,GM12878|chr6:42017814-42018954
1,107298.0,chr6,43629497,43630134,GM12878|chr6:43629497-43630134,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,106537.0,chr6,43630227,43630895,GM12878|chr6:43630227-43630895,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,102485.0,chr6,43634855,43634947,GM12878|chr6:43634855-43634947,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,101334.0,chr6,43635284,43636098,GM12878|chr6:43635284-43636098,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,100893.0,chr6,43636301,43636539,GM12878|chr6:43636301-43636539,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,377077.0,chr6,52151600,52151676,GM12878|chr6:52151600-52151676,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376753.0,chr6,52151946,52152000,GM12878|chr6:52151946-52152000,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376710.0,chr6,52152000,52152043,GM12878|chr6:52152000-52152043,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376270.0,chr6,52152272,52152483,GM12878|chr6:52152272-52152483,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,374944.0,chr6,52153626,52153809,GM12878|chr6:52153626-52153809,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,160289.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52440974,52441849,GM12878|chr6:52440974-52441849
1,161256.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
1,159159.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52440974,52441849,GM12878|chr6:52440974-52441849
1,160126.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
1,248067.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,246937.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,178972.0,chr6,52746800,52747029,GM12878|chr6:52746800-52747029,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
1,64513.0,chr6,52860805,52861488,GM12878|chr6:52860805-52861488,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
1,64201.0,chr6,52861788,52861800,GM12878|chr6:52861788-52861800,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
1,48191.0,chr6,56769800,56770000,GM12878|chr6:56769800-56770000,chr6,56818190,56820958,GM12878|chr6:56818190-56820958
1,363824.0,chr6,83776000,83776124,GM12878|chr6:83776000-83776124,chr6,84139947,84141208,GM12878|chr6:84139947-84141208
1,362814.0,chr6,83776925,83777134,GM12878|chr6:83776925-83777134,chr6,84139947,84141208,GM12878|chr6:84139947-84141208
1,29916.0,chr6,86354800,86354816,GM12878|chr6:86354800-86354816,chr6,86384731,86389859,GM12878|chr6:86384731-86389859
1,29467.0,chr6,86354908,86355265,GM12878|chr6:86354908-86355265,chr6,86384731,86389859,GM12878|chr6:86384731-86389859
1,235055.0,chr6,88640000,88640205,GM12878|chr6:88640000-88640205,chr6,88875259,88877111,GM12878|chr6:88875259-88877111
1,284635.0,chr6,97059400,97060101,GM12878|chr6:97059400-97060101,chr6,97344735,97346413,GM12878|chr6:97344735-97346413
1,282896.0,chr6,97061309,97061840,GM12878|chr6:97061309-97061840,chr6,97344735,97346413,GM12878|chr6:97344735-97346413
1,93853.0,chr6,99778310,99778639,GM12878|chr6:99778310-99778639,chr6,99872491,99874610,GM12878|chr6:99872491-99874610
1,220856.0,chr6,113954000,113954935,GM12878|chr6:113954000-113954935,chr6,114175790,114180168,GM12878|chr6:114175790-114180168
1,122510.0,chr6,117799869,117800191,GM12878|chr6:117799869-117800191,chr6,117922700,117924426,GM12878|chr6:117922700-117924426
1,119218.0,chr6,117803200,117803483,GM12878|chr6:117803200-117803483,chr6,117922700,117924426,GM12878|chr6:117922700-117924426
1,138933.0,chr6,136968800,136969000,GM12878|chr6:136968800-136969000,chr6,137107932,137115137,GM12878|chr6:137107932-137115137
1,115722.0,chr6,137420248,137421598,GM12878|chr6:137420248-137421598,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
1,114723.0,chr6,137422505,137422597,GM12878|chr6:137422505-137422597,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
1,112087.0,chr6,137422735,137425233,GM12878|chr6:137422735-137425233,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
1,161854.0,chr6,138025835,138026481,GM12878|chr6:138025835-138026481,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
1,160735.0,chr6,138026800,138027600,GM12878|chr6:138026800-138027600,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
1,158335.0,chr6,138029600,138030000,GM12878|chr6:138029600-138030000,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
1,181014.0,chr6,138912872,138912964,GM12878|chr6:138912872-138912964,chr6,139093977,139095395,GM12878|chr6:139093977-139095395
1,178628.0,chr6,138913214,138915350,GM12878|chr6:138913214-138915350,chr6,139093977,139095395,GM12878|chr6:139093977-139095395
1,168834.0,chr6,139138968,139139400,GM12878|chr6:139138968-139139400,chr6,139308233,139309495,GM12878|chr6:139308233-139309495
1,168034.0,chr6,139139400,139140200,GM12878|chr6:139139400-139140200,chr6,139308233,139309495,GM12878|chr6:139308233-139309495
1,65951.0,chr6,150259400,150259574,GM12878|chr6:150259400-150259574,chr6,150325524,150326615,GM12878|chr6:150325524-150326615
1,158267.0,chr7,24859800,24859858,GM12878|chr7:24859800-24859858,chr7,25018124,25021781,GM12878|chr7:25018124-25021781
1,232106.0,chr7,26005200,26005847,GM12878|chr7:26005200-26005847,chr7,26237952,26243008,GM12878|chr7:26237952-26243008
1,231553.0,chr7,26005941,26006400,GM12878|chr7:26005941-26006400,chr7,26237952,26243008,GM12878|chr7:26237952-26243008
1,228753.0,chr7,26009000,26009200,GM12878|chr7:26009000-26009200,chr7,26237952,26243008,GM12878|chr7:26237952-26243008
1,228595.0,chr7,26009200,26009358,GM12878|chr7:26009200-26009358,chr7,26237952,26243008,GM12878|chr7:26237952-26243008
1,123574.0,chr7,30199578,30200079,GM12878|chr7:30199578-30200079,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
1,120853.0,chr7,30202400,30202800,GM12878|chr7:30202400-30202800,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
1,119853.0,chr7,30203600,30203800,GM12878|chr7:30203600-30203800,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
1,119604.0,chr7,30203800,30204049,GM12878|chr7:30203800-30204049,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
1,68304.0,chr7,35770800,35771097,GM12878|chr7:35770800-35771097,chr7,35839400,35842009,GM12878|chr7:35839400-35842009
1,418316.0,chr7,37955600,37956739,GM12878|chr7:37955600-37956739,chr7,38375054,38375232,GM12878|chr7:38375054-38375232
1,417855.0,chr7,37957011,37957200,GM12878|chr7:37957011-37957200,chr7,38375054,38375232,GM12878|chr7:38375054-38375232
1,787938.0,chr7,42979170,42980177,GM12878|chr7:42979170-42980177,chr7,43768114,43769775,GM12878|chr7:43768114-43769775
1,64122.0,chr7,104586200,104586484,GM12878|chr7:104586200-104586484,chr7,104650605,104656360,GM12878|chr7:104650605-104656360
1,50848.0,chr7,105699600,105700641,GM12878|chr7:105699600-105700641,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
1,50494.0,chr7,105700782,105700995,GM12878|chr7:105700782-105700995,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
1,49289.0,chr7,105701151,105702200,GM12878|chr7:105701151-105702200,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
1,47089.0,chr7,105703000,105704400,GM12878|chr7:105703000-105704400,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
1,47059.0,chr7,105704400,105704430,GM12878|chr7:105704400-105704430,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
1,173114.0,chr7,134677600,134679042,GM12878|chr7:134677600-134679042,chr7,134852155,134857777,GM12878|chr7:134852155-134857777
1,172706.0,chr7,134679142,134679450,GM12878|chr7:134679142-134679450,chr7,134852155,134857777,GM12878|chr7:134852155-134857777
1,172556.0,chr7,134679542,134679600,GM12878|chr7:134679542-134679600,chr7,134852155,134857777,GM12878|chr7:134852155-134857777
1,170356.0,chr7,134679800,134681800,GM12878|chr7:134679800-134681800,chr7,134852155,134857777,GM12878|chr7:134852155-134857777
1,46346.0,chr7,135195853,135195965,GM12878|chr7:135195853-135195965,chr7,135242310,135243677,GM12878|chr7:135242310-135243677
1,338530.0,chr7,140375000,140375124,GM12878|chr7:140375000-140375124,chr7,140713653,140715251,GM12878|chr7:140713653-140715251
1,336940.0,chr7,140375355,140376714,GM12878|chr7:140375355-140376714,chr7,140713653,140715251,GM12878|chr7:140713653-140715251
1,336643.0,chr7,140376900,140377011,GM12878|chr7:140376900-140377011,chr7,140713653,140715251,GM12878|chr7:140713653-140715251
1,722663.0,chr7,140715251,140715400,GM12878|chr7:140715251-140715400,chr7,141438062,141439121,GM12878|chr7:141438062-141439121
1,399699.0,chr8,8608565,8608725,GM12878|chr8:8608565-8608725,chr8,9008423,9009250,GM12878|chr8:9008423-9009250
1,398468.0,chr8,8609807,8609956,GM12878|chr8:8609807-8609956,chr8,9008423,9009250,GM12878|chr8:9008423-9009250
1,75429.0,chr8,10980857,10981200,GM12878|chr8:10980857-10981200,chr8,11056628,11059540,GM12878|chr8:11056628-11059540
1,73229.0,chr8,10983000,10983400,GM12878|chr8:10983000-10983400,chr8,11056628,11059540,GM12878|chr8:11056628-11059540
1,71232.0,chr8,10984347,10985397,GM12878|chr8:10984347-10985397,chr8,11056628,11059540,GM12878|chr8:11056628-11059540
1,70690.0,chr8,10985650,10985939,GM12878|chr8:10985650-10985939,chr8,11056628,11059540,GM12878|chr8:11056628-11059540
1,344443.0,chr8,17434680,17435337,GM12878|chr8:17434680-17435337,chr8,17779779,17781999,GM12878|chr8:17779779-17781999
1,225096.0,chr8,21772000,21772856,GM12878|chr8:21772000-21772856,chr8,21997951,21999859,GM12878|chr8:21997951-21999859
1,224608.0,chr8,21773160,21773344,GM12878|chr8:21773160-21773344,chr8,21997951,21999859,GM12878|chr8:21997951-21999859
1,329069.0,chr8,21772000,21772856,GM12878|chr8:21772000-21772856,chr8,22101924,22104458,GM12878|chr8:22101924-22104458
1,328581.0,chr8,21773160,21773344,GM12878|chr8:21773160-21773344,chr8,22101924,22104458,GM12878|chr8:22101924-22104458
1,488871.0,chr8,37750096,37750200,GM12878|chr8:37750096-37750200,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,480734.0,chr8,37758200,37758337,GM12878|chr8:37758200-37758337,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,480511.0,chr8,37758468,37758560,GM12878|chr8:37758468-37758560,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,479640.0,chr8,37759309,37759431,GM12878|chr8:37759309-37759431,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,199063.0,chr8,38040000,38040008,GM12878|chr8:38040000-38040008,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,203263.0,chr8,38040000,38040008,GM12878|chr8:38040000-38040008,chr8,38243270,38244763,GM12878|chr8:38243270-38244763
1,198767.0,chr8,38040100,38040304,GM12878|chr8:38040100-38040304,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,202967.0,chr8,38040100,38040304,GM12878|chr8:38040100-38040304,chr8,38243270,38244763,GM12878|chr8:38243270-38244763
1,194671.0,chr8,38043600,38044400,GM12878|chr8:38043600-38044400,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,198871.0,chr8,38043600,38044400,GM12878|chr8:38043600-38044400,chr8,38243270,38244763,GM12878|chr8:38243270-38244763
1,194417.0,chr8,38044400,38044654,GM12878|chr8:38044400-38044654,chr8,38239070,38241382,GM12878|chr8:38239070-38241382
1,198617.0,chr8,38044400,38044654,GM12878|chr8:38044400-38044654,chr8,38243270,38244763,GM12878|chr8:38243270-38244763
1,689178.0,chr8,41559000,41559223,GM12878|chr8:41559000-41559223,chr8,42248400,42250237,GM12878|chr8:42248400-42250237
1,688621.0,chr8,41559688,41559780,GM12878|chr8:41559688-41559780,chr8,42248400,42250237,GM12878|chr8:42248400-42250237
1,688349.0,chr8,41559880,41560052,GM12878|chr8:41559880-41560052,chr8,42248400,42250237,GM12878|chr8:42248400-42250237
1,92202.0,chr8,42034200,42035915,GM12878|chr8:42034200-42035915,chr8,42128116,42129905,GM12878|chr8:42128116-42129905
1,89207.0,chr8,42037088,42038910,GM12878|chr8:42037088-42038910,chr8,42128116,42129905,GM12878|chr8:42128116-42129905
1,86852.0,chr8,42039517,42041265,GM12878|chr8:42039517-42041265,chr8,42128116,42129905,GM12878|chr8:42128116-42129905
1,674878.0,chr8,74207997,74208400,GM12878|chr8:74207997-74208400,chr8,74883277,74885329,GM12878|chr8:74883277-74885329
1,262123.0,chr8,80677909,80679600,GM12878|chr8:80677909-80679600,chr8,80941722,80942940,GM12878|chr8:80941722-80942940
1,978166.0,chr8,86375718,86376182,GM12878|chr8:86375718-86376182,chr8,87354347,87355687,GM12878|chr8:87354347-87355687
1,977548.0,chr8,86376588,86376800,GM12878|chr8:86376588-86376800,chr8,87354347,87355687,GM12878|chr8:87354347-87355687
1,43603.0,chr8,98611200,98611400,GM12878|chr8:98611200-98611400,chr8,98655002,98660181,GM12878|chr8:98655002-98660181
