label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
1,154964.0,chr5,36719059,36720200,GM12878|chr5:36719059-36720200,chr5,36875163,36878691,GM12878|chr5:36875163-36878691
1,348568.0,chr5,40484458,40484600,GM12878|chr5:40484458-40484600,chr5,40833167,40836382,GM12878|chr5:40833167-40836382
1,345779.0,chr5,40484600,40487389,GM12878|chr5:40484600-40487389,chr5,40833167,40836382,GM12878|chr5:40833167-40836382
1,345491.0,chr5,40487499,40487677,GM12878|chr5:40487499-40487677,chr5,40833167,40836382,GM12878|chr5:40833167-40836382
1,41856.0,chr5,40756403,40756600,GM12878|chr5:40756403-40756600,chr5,40798455,40798844,GM12878|chr5:40798455-40798844
1,76568.0,chr5,40756403,40756600,GM12878|chr5:40756403-40756600,chr5,40833167,40836382,GM12878|chr5:40833167-40836382
1,132336.0,chr5,42908483,42909022,GM12878|chr5:42908483-42909022,chr5,43041357,43043626,GM12878|chr5:43041357-43043626
1,168467.0,chr5,43314600,43314686,GM12878|chr5:43314600-43314686,chr5,43483152,43485072,GM12878|chr5:43483152-43485072
1,1160516.0,chr5,56595068,56595200,GM12878|chr5:56595068-56595200,chr5,57755715,57756517,GM12878|chr5:57755715-57756517
1,1160322.0,chr5,56595200,56595394,GM12878|chr5:56595200-56595394,chr5,57755715,57756517,GM12878|chr5:57755715-57756517
1,960435.0,chr5,56795011,56795281,GM12878|chr5:56795011-56795281,chr5,57755715,57756517,GM12878|chr5:57755715-57756517
1,960116.0,chr5,56795549,56795600,GM12878|chr5:56795549-56795600,chr5,57755715,57756517,GM12878|chr5:57755715-57756517
1,844084.0,chr5,63932954,63933249,GM12878|chr5:63932954-63933249,chr5,64777332,64778513,GM12878|chr5:64777332-64778513
1,667059.0,chr5,64109887,64110274,GM12878|chr5:64109887-64110274,chr5,64777332,64778513,GM12878|chr5:64777332-64778513
1,446478.0,chr5,71665174,71665395,GM12878|chr5:71665174-71665395,chr5,72111872,72113433,GM12878|chr5:72111872-72113433
1,446273.0,chr5,71665506,71665600,GM12878|chr5:71665506-71665600,chr5,72111872,72113433,GM12878|chr5:72111872-72113433
1,445826.0,chr5,71665600,71666047,GM12878|chr5:71665600-71666047,chr5,72111872,72113433,GM12878|chr5:72111872-72113433
1,445630.0,chr5,71666139,71666243,GM12878|chr5:71666139-71666243,chr5,72111872,72113433,GM12878|chr5:72111872-72113433
1,602236.0,chr5,73331637,73331823,GM12878|chr5:73331637-73331823,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,442259.0,chr5,73491750,73491800,GM12878|chr5:73491750-73491800,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,441659.0,chr5,73491800,73492400,GM12878|chr5:73491800-73492400,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,441478.0,chr5,73492400,73492581,GM12878|chr5:73492400-73492581,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,438781.0,chr5,73494909,73495278,GM12878|chr5:73494909-73495278,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,436059.0,chr5,73497122,73498000,GM12878|chr5:73497122-73498000,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,435859.0,chr5,73498000,73498200,GM12878|chr5:73498000-73498200,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,435629.0,chr5,73498200,73498430,GM12878|chr5:73498200-73498430,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,148659.0,chr5,73785372,73785400,GM12878|chr5:73785372-73785400,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,148226.0,chr5,73785400,73785833,GM12878|chr5:73785400-73785833,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,146277.0,chr5,73786342,73787782,GM12878|chr5:73786342-73787782,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,145659.0,chr5,73788270,73788400,GM12878|chr5:73788270-73788400,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,145627.0,chr5,73788400,73788432,GM12878|chr5:73788400-73788432,chr5,73934058,73937427,GM12878|chr5:73934058-73937427
1,438411.0,chr5,90236612,90236846,GM12878|chr5:90236612-90236846,chr5,90675256,90680173,GM12878|chr5:90675256-90680173
1,101249.0,chr5,90573844,90574008,GM12878|chr5:90573844-90574008,chr5,90675256,90680173,GM12878|chr5:90675256-90680173
1,97315.0,chr5,95196900,95197400,GM12878|chr5:95196900-95197400,chr5,95294714,95298258,GM12878|chr5:95294714-95298258
1,96915.0,chr5,95197400,95197800,GM12878|chr5:95197400-95197800,chr5,95294714,95298258,GM12878|chr5:95294714-95298258
1,96817.0,chr5,95197800,95197898,GM12878|chr5:95197800-95197898,chr5,95294714,95298258,GM12878|chr5:95294714-95298258
1,96534.0,chr5,95197995,95198181,GM12878|chr5:95197995-95198181,chr5,95294714,95298258,GM12878|chr5:95294714-95298258
1,95342.0,chr5,95198846,95199373,GM12878|chr5:95198846-95199373,chr5,95294714,95298258,GM12878|chr5:95294714-95298258
1,1874096.0,chr5,98361142,98361200,GM12878|chr5:98361142-98361200,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1873958.0,chr5,98361200,98361338,GM12878|chr5:98361200-98361338,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1873096.0,chr5,98361491,98362200,GM12878|chr5:98361491-98362200,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1870584.0,chr5,98362600,98364712,GM12878|chr5:98362600-98364712,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1870296.0,chr5,98364904,98365000,GM12878|chr5:98364904-98365000,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1870127.0,chr5,98365000,98365169,GM12878|chr5:98365000-98365169,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1868696.0,chr5,98366247,98366600,GM12878|chr5:98366247-98366600,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1868295.0,chr5,98366600,98367001,GM12878|chr5:98366600-98367001,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1867390.0,chr5,98367626,98367906,GM12878|chr5:98367626-98367906,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1867096.0,chr5,98368105,98368200,GM12878|chr5:98368105-98368200,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1867062.0,chr5,98368200,98368234,GM12878|chr5:98368200-98368234,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,1866096.0,chr5,98368475,98369200,GM12878|chr5:98368475-98369200,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,118667.0,chr5,100115157,100116629,GM12878|chr5:100115157-100116629,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,118431.0,chr5,100116742,100116865,GM12878|chr5:100116742-100116865,chr5,100235295,100241378,GM12878|chr5:100235295-100241378
1,364424.0,chr5,102089800,102090200,GM12878|chr5:102089800-102090200,chr5,102454623,102456958,GM12878|chr5:102454623-102456958
1,1053401.0,chr5,107970456,107970884,GM12878|chr5:107970456-107970884,chr5,109024284,109027184,GM12878|chr5:109024284-109027184
1,656255.0,chr5,108088169,108088200,GM12878|chr5:108088169-108088200,chr5,108744454,108746958,GM12878|chr5:108744454-108746958
1,98939.0,chr5,126012200,126012324,GM12878|chr5:126012200-126012324,chr5,126111262,126116040,GM12878|chr5:126111262-126116040
1,512972.0,chr5,126902687,126903253,GM12878|chr5:126902687-126903253,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,512425.0,chr5,126903400,126903800,GM12878|chr5:126903400-126903800,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,511941.0,chr5,126903800,126904284,GM12878|chr5:126903800-126904284,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,509106.0,chr5,126906954,126907119,GM12878|chr5:126906954-126907119,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,508625.0,chr5,126907298,126907600,GM12878|chr5:126907298-126907600,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,507857.0,chr5,126907600,126908368,GM12878|chr5:126907600-126908368,chr5,127416224,127420953,GM12878|chr5:127416224-127420953
1,164200.0,chr5,134075272,134075800,GM12878|chr5:134075272-134075800,chr5,134239999,134241825,GM12878|chr5:134239999-134241825
1,59000.0,chr5,134180719,134181000,GM12878|chr5:134180719-134181000,chr5,134239999,134241825,GM12878|chr5:134239999-134241825
1,143965.0,chr5,158378406,158381988,GM12878|chr5:158378406-158381988,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,142970.0,chr5,158382521,158382983,GM12878|chr5:158382521-158382983,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,139398.0,chr5,158383077,158386555,GM12878|chr5:158383077-158386555,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,138761.0,chr5,158386948,158387192,GM12878|chr5:158386948-158387192,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,137687.0,chr5,158388174,158388266,GM12878|chr5:158388174-158388266,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,136353.0,chr5,158389332,158389600,GM12878|chr5:158389332-158389600,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,136346.0,chr5,158389600,158389607,GM12878|chr5:158389600-158389607,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,136031.0,chr5,158389824,158389922,GM12878|chr5:158389824-158389922,chr5,158525952,158529134,GM12878|chr5:158525952-158529134
1,28328.0,chr5,159865200,159865273,GM12878|chr5:159865200-159865273,chr5,159893600,159901468,GM12878|chr5:159893600-159901468
1,22274.0,chr5,159867400,159871327,GM12878|chr5:159867400-159871327,chr5,159893600,159901468,GM12878|chr5:159893600-159901468
1,36032.0,chr5,172720257,172720413,GM12878|chr5:172720257-172720413,chr5,172756444,172756650,GM12878|chr5:172756444-172756650
1,35645.0,chr5,172720631,172720800,GM12878|chr5:172720631-172720800,chr5,172756444,172756650,GM12878|chr5:172756444-172756650
1,34845.0,chr5,172721358,172721600,GM12878|chr5:172721358-172721600,chr5,172756444,172756650,GM12878|chr5:172756444-172756650
1,186365.0,chr5,176541400,176541436,GM12878|chr5:176541400-176541436,chr5,176727800,176732521,GM12878|chr5:176727800-176732521
1,183657.0,chr5,176543918,176544144,GM12878|chr5:176543918-176544144,chr5,176727800,176732521,GM12878|chr5:176727800-176732521
1,43274.0,chr5,176829400,176829527,GM12878|chr5:176829400-176829527,chr5,176872800,176876002,GM12878|chr5:176872800-176876002
1,42747.0,chr5,176829804,176830054,GM12878|chr5:176829804-176830054,chr5,176872800,176876002,GM12878|chr5:176872800-176876002
1,1013219.0,chr5,179243800,179243875,GM12878|chr5:179243800-179243875,chr5,180257093,180260434,GM12878|chr5:180257093-180260434
1,1012883.0,chr5,179244113,179244211,GM12878|chr5:179244113-179244211,chr5,180257093,180260434,GM12878|chr5:180257093-180260434
1,1012494.0,chr5,179244513,179244600,GM12878|chr5:179244513-179244600,chr5,180257093,180260434,GM12878|chr5:180257093-180260434
1,164033.0,chr6,224711,225200,GM12878|chr6:224711-225200,chr6,389232,396646,GM12878|chr6:389232-396646
1,161901.0,chr6,226000,227332,GM12878|chr6:226000-227332,chr6,389232,396646,GM12878|chr6:389232-396646
1,158088.0,chr6,227524,231145,GM12878|chr6:227524-231145,chr6,389232,396646,GM12878|chr6:389232-396646
1,221957.0,chr6,2841511,2842009,GM12878|chr6:2841511-2842009,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,221366.0,chr6,2842219,2842600,GM12878|chr6:2842219-2842600,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,217404.0,chr6,2846400,2846562,GM12878|chr6:2846400-2846562,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,216766.0,chr6,2846851,2847200,GM12878|chr6:2846851-2847200,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,216616.0,chr6,2847200,2847350,GM12878|chr6:2847200-2847350,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,214790.0,chr6,2848968,2849176,GM12878|chr6:2848968-2849176,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,214412.0,chr6,2849285,2849554,GM12878|chr6:2849285-2849554,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
1,177243.0,chr6,11830175,11831063,GM12878|chr6:11830175-11831063,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
1,172343.0,chr6,11832950,11835963,GM12878|chr6:11832950-11835963,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
1,1034686.0,chr6,14209975,14210200,GM12878|chr6:14209975-14210200,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
1,1026181.0,chr6,14218613,14218705,GM12878|chr6:14218613-14218705,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
1,228015.0,chr6,15900672,15901200,GM12878|chr6:15900672-15901200,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,225940.0,chr6,15902000,15903275,GM12878|chr6:15902000-15903275,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,225565.0,chr6,15903465,15903650,GM12878|chr6:15903465-15903650,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
1,346636.0,chr6,16412958,16413200,GM12878|chr6:16412958-16413200,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,344501.0,chr6,16414600,16415335,GM12878|chr6:16414600-16415335,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,344247.0,chr6,16415480,16415589,GM12878|chr6:16415480-16415589,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,248493.0,chr6,16511191,16511343,GM12878|chr6:16511191-16511343,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,246271.0,chr6,16511617,16513565,GM12878|chr6:16511617-16513565,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,245248.0,chr6,16514441,16514588,GM12878|chr6:16514441-16514588,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
1,1821801.0,chr6,26035200,26035400,GM12878|chr6:26035200-26035400,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,1821784.0,chr6,26035400,26035417,GM12878|chr6:26035400-26035417,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,907311.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,916348.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,1590283.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27780684,27784178,GM12878|chr6:27780684-27784178
1,822313.0,chr6,26275200,26275400,GM12878|chr6:26275200-26275400,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,831350.0,chr6,26275200,26275400,GM12878|chr6:26275200-26275400,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,822278.0,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
1,831315.0,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
1,735001.0,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,734861.0,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,734450.0,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,733801.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,733677.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,652207.0,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,652067.0,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,651656.0,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,651007.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,650883.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,648207.0,chr6,27126123,27126200,GM12878|chr6:27126123-27126200,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,645007.0,chr6,27129302,27129400,GM12878|chr6:27129302-27129400,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
1,369634.0,chr6,27487400,27487567,GM12878|chr6:27487400-27487567,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,55601.0,chr6,27801563,27801600,GM12878|chr6:27801563-27801600,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,55201.0,chr6,27801600,27802000,GM12878|chr6:27801600-27802000,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
1,58889.0,chr6,31105648,31105800,GM12878|chr6:31105648-31105800,chr6,31164688,31167051,GM12878|chr6:31164688-31167051
1,117340.0,chr6,31514200,31514313,GM12878|chr6:31514200-31514313,chr6,31631652,31634800,GM12878|chr6:31631652-31634800
1,150489.0,chr6,35269400,35269419,GM12878|chr6:35269400-35269419,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
1,149908.0,chr6,35269765,35270000,GM12878|chr6:35269765-35270000,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
1,168665.0,chr6,35995000,35995144,GM12878|chr6:35995000-35995144,chr6,36163808,36165458,GM12878|chr6:36163808-36165458
1,119052.0,chr6,37016321,37018800,GM12878|chr6:37016321-37018800,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,118647.0,chr6,37018800,37019205,GM12878|chr6:37018800-37019205,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,118070.0,chr6,37019588,37019782,GM12878|chr6:37019588-37019782,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
1,265260.0,chr6,41752463,41752555,GM12878|chr6:41752463-41752555,chr6,42017814,42018954,GM12878|chr6:42017814-42018954
1,107298.0,chr6,43629497,43630134,GM12878|chr6:43629497-43630134,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,106537.0,chr6,43630227,43630895,GM12878|chr6:43630227-43630895,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,102485.0,chr6,43634855,43634947,GM12878|chr6:43634855-43634947,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,101334.0,chr6,43635284,43636098,GM12878|chr6:43635284-43636098,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,100893.0,chr6,43636301,43636539,GM12878|chr6:43636301-43636539,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
1,377077.0,chr6,52151600,52151676,GM12878|chr6:52151600-52151676,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376753.0,chr6,52151946,52152000,GM12878|chr6:52151946-52152000,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376710.0,chr6,52152000,52152043,GM12878|chr6:52152000-52152043,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,376270.0,chr6,52152272,52152483,GM12878|chr6:52152272-52152483,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,374944.0,chr6,52153626,52153809,GM12878|chr6:52153626-52153809,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,160289.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52440974,52441849,GM12878|chr6:52440974-52441849
1,161256.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
1,159159.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52440974,52441849,GM12878|chr6:52440974-52441849
1,160126.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
1,248067.0,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,246937.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
1,178972.0,chr6,52746800,52747029,GM12878|chr6:52746800-52747029,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
